,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
57,57,/songs/1724914,KT Tunstall,(Still A) Weirdo,https://genius.com/Kt-tunstall-still-a-weirdo-lyrics,http://api.genius.com/songs/1724914,Tiger Suit,2010-09-22,"Now I know I took for granted That things would always go the way I wanted, oh I was going to be a treetop A sea, a boat, a rock of ages  I don't always get it right I'd see it in a different kind of light  Pay my lip service, keep it eloquent Optimistic but never quite elegant Still a weirdo, still a weirdo After all these years  I'd always thought it's automatic To grow into a soul less static But here I am upon the same spot Attempting to lift off into space  I don't always get it right But a thousand different ways And I just might  Pay my lip service, keep it eloquent Optimistic but never quite elegant Still a weirdo, still a weirdo After all these years Still a weirdo, still a weirdo After all these years  Pay my lip service, keep it eloquent Optimistic but never quite elegant Still a weirdo, still a weirdo After all these years  Still a weirdo, still a weirdo After all these years After all these years",0,5,0,10,8,10,16,0,0,8,-0.994
58,58,/songs/1406458,KT Tunstall,Stoppin The Love,https://genius.com/Kt-tunstall-stoppin-the-love-lyrics,http://api.genius.com/songs/1406458,Eye to the Telescope,2005-12-13,"So you think it's funny That you've been calling me All of the time  Everyday, oh honey I don't wanna be following And falling behind  If you're gonna be walking away And I don't know why I wouldn't follow Wouldn't follow  You got me looking up Even when I'm falling down You got me crawling out of my skin  You got me wondering why I am underneath this big old sky Stopping the loving getting in I'm stopping the loving getting in  And now you say it's easy That you been falling for all of my charm And getting lost in my smile  Never ceases to amaze me When I'm chancing my arm That I still do it with style  And now I hope You'll be with me tomorrow With me tomorrow  You got me looking up Even when I'm falling down You got me crawling out of my skin  You got me wondering why I am underneath this big old sky Stopping the loving getting in Stopping the loving getting in Yes, I'm stopping the loving getting in  You got me looking up Even when I'm falling down You got me crawling out of my skin  You got me wondering why I am underneath this big old sky Stopping the loving getting in",0,4,0,0,8,6,15,6,3,10,0.9782
59,59,/songs/4138386,KT Tunstall,Strange Sight,https://genius.com/Kt-tunstall-strange-sight-lyrics,http://api.genius.com/songs/4138386,Tinker Bell and the Legend of the NeverBeast,2014-12-17,"Strange sight You stand in the light You're wrong but you're right My heart's beating wildly Strange How I'm scared but delighted Afraid but excited too  You have a cold heart You're reckless and distant But I'll be persistent I will understand you Strange How I'm drawn to the danger I'll reach out my hand to you  Do you long to be left all alone? Set apart with a heart made of stone Let me help, let's begin Let me learn, won't you let me in? All the light, let it show  You are a strange sight Some new kind of wonder With good hidden under I'm sure that it's true Strange How your dark doesn't faze me No, I won't give up on you  Do you long to be left all alone? Set apart with a heart made of stone Let me help, let's begin Let me learn, won't you let me in? All the light, let it show  If you're caught in the shadow, then turn around Lost in the darkness, you will be found If you hear my voice, follow the sound 'Cause I'm here to guide you home  Do you long to be left all alone? Set apart with a heart made of stone Let me help, let's begin Let me learn, won't you let me in? All the light, let it show  Do you long to be left all alone? Set apart with a heart made of stone There's a light that you shine There's a love, I see it in your eyes All the dark, let it go You're not alone",7,7,0,5,7,13,13,6,3,9,0.4664
60,60,/songs/1177385,KT Tunstall,The Boys of Summer,https://genius.com/Kt-tunstall-the-boys-of-summer-lyrics,http://api.genius.com/songs/1177385,Invisible Empire // Crescent Moon,2013-06-10," Nobody on the road Nobody on the beach I feel it in the air The summer's out of reach Empty lake, empty street The sun goes down alone I drive by your house I know you're not home   I can see you Your brown skin shining in the sun You got your hair combed back and your sunglasses on, baby I can tell you my love for you will still be strong After the boys of summer have gone   I never will forget those nights I wonder if it was a dream Remember how I made you crazy? Remember how you made me scream? And, no, I don't understand what happened to our love But babe I'm gonna get you back Gonna show you what I'm made of   I can see you Your brown skin shining in the sun I see you walking real slow and smiling at everyone I can tell you my love for you will still be strong After the boys of summer have gone Out on the road today I saw a Deadheads sticker on a Cadillac And a little voice inside my head said ""Don't look back, you can never look back."" I thought I knew what love was What did I know? Those days are gone forever I should just let them go but...   I can see you Your brown skin shining in the sun You got the top pulled down and the radio on, baby I can tell you my love for you will still be strong After the boys of summer have gone I can see you Your brown skin shining in the sun You got your hair slicked back and those Wayfarers on, baby I can tell you my love for you will still be strong After the boys of summer have gone",2,11,5,2,20,7,24,1,6,10,0.9943
61,61,/songs/1260423,KT Tunstall,The Entertainer,https://genius.com/Kt-tunstall-the-entertainer-lyrics,http://api.genius.com/songs/1260423,Tiger Suit,2010-09-22,"(Liar, Liar)  Write your songs of love Like the channel of the century And I'm receiving like I'm meant to be impressed By you Following your lust Like an intrepid adventurer While you leave your trail of disaster  (chorus) Sing it Like you've never said it before Mean it With your wasted heart Try to believe that there's Something to stay for But there's always before and after For The Entertainer  Folds out on itself Like a never-ending mystery And I wonder will there ever be Enough  To write your book of wrongs And delight us like a bachelor Is that why they call you The Entertainer  (Chorus)",2,5,4,1,4,7,7,3,4,1,0.9704
62,62,/songs/3059704,KT Tunstall,The Healer,https://genius.com/Kt-tunstall-the-healer-lyrics,http://api.genius.com/songs/3059704,Golden State EP ,2016-06-16," Count one, count two, you see what you wanna see Count 3, count 4, it'll start to morph Count 5, count 6, there's a tangible difference And I don't need to say any more 'Cause you feel it You feel it  So I'll take my pride and I'll throw it on the fire Shed my clothes off until I'm just bones And I'll ask myself, the question over and over Do I love myself enough that I can love, anybody else? Anybody else? Somebody else?   Particles and molecules and love and I begin to disperse Your medicine is everything I need, you're the healer   Show me worlds, never could imagine Left their memory of who I am And every decision that I ever made Grows and undergoes a transformation Like a crystal in a cave Like a crystal in a cave, just like a crystal in a cave  And I can see myself looking from the future And I smile upon all the mistakes I've made This DNA, spirals everlasting And I realize that all I have to do Is remember the way Remember the way Oh, remember the way   'Cause I'm helium and oxygen And everyone and nothing hurts I've gotta learn from you I've gotta burn on through You're the healer, you're the healer, you're the healer  Oh, I've gotta learn, gotta learn, gotta learn from you Gotta burn, gotta burn, gotta burn You're the healer, you're the he-healer, you're the healer",1,1,0,2,5,3,21,2,1,9,0.9726
63,63,/songs/3917591,KT Tunstall,The Healer (Redux),https://genius.com/Kt-tunstall-the-healer-redux-lyrics,http://api.genius.com/songs/3917591,WAX,2018-08-24,"Count one, count two You'll see what you wanna see Count three, count four It'll start to morph Count five, count six There's a tangible difference I don't want to say anymore 'Cause you feel it  So I'll take my pride And throw it on the fire Strip my clothes off Until I'm just bones And I'll ask myself The question over and over Do I love myself enough That I can love Anybody else, anybody else Somebody else  Particles and molecules and love And I begin to disperse Your medicine is everything I need You're the Healer  You've shown me worlds I never could imagine Left me memory Of who I am And every decision That I ever made Grows and undergoes a transformation Like crystal in a cave  And I can see myself Looking from the future And I smile upon All the mistakes I made This DNA Spirals everlasting And I realize that all I have to do  I'm helium and oxygen And everyone and nothing hurts I gotta learn from you I gotta burn on through You're the Healer",1,1,0,2,5,3,16,3,1,8,0.9547
64,64,/songs/3917590,KT Tunstall,The Mountain,https://genius.com/Kt-tunstall-the-mountain-lyrics,http://api.genius.com/songs/3917590,WAX,2018-08-24," See out the side of my eye A pick-pocket city in darkness Bodies shifting, I am drifting Through the sodium light Mind feels like an alarm Heat like it's trying to harm me Body twitching, something missing in my soul tonight   Scream of a siren Bow my head as another one goes down Gotta get gone Gotta get gone Gotta get gone   You will find me On the Mountain Where the ground is Welcome in the sky There is paradise In the loneliness But I'm counting on you coming by   Driving in my car Sound of the city is fading I am trading in this tension For the dying light Wanna see the stars Wanna feel the radiating nature Of a place where I am Out of sight No more trying To go against the flow of what I need Gotta get free Gotta get free Gotta get free   You will find me On the Mountain Where the ground is Welcome in the sky There is paradise In the loneliness But I'm counting on you coming by",4,5,2,9,1,9,5,5,2,3,0.9383
65,65,/songs/3917596,KT Tunstall,The Night That Bowie Died,https://genius.com/Kt-tunstall-the-night-that-bowie-died-lyrics,http://api.genius.com/songs/3917596,WAX,2018-08-24," All the pain and the fear designated There's a number of tears to cry So welcome to this life Oh it ain't easy   Planting flowers in the garden Or driving in your car Even when we're laughing No matter where we are Tears are made for crying Just give up the fight The dawn is waiting for me At the end of this long night   How much can a body be broken Am I getting too close to the fire Oh, let me hear the choir   It's the strangest thing Feels like you're near Standing by my side Almost like you're here The whole world gave a sigh Like the night that Bowie died   So come a little closer So I can see your face I want you to remind me Of that special place Where nothing can harm me We're just floating in space   It's the strangest thing It feels like you're near Standing by my side Almost like you're here The whole world gave a sigh Like the night that Bowie died It's the strangest thing It feels like you're near Standing by my side Almost like you're here The whole world gave a sigh Like the night that Bowie died",3,2,0,6,5,7,8,4,1,2,-0.598
66,66,/songs/888637,KT Tunstall,The Prayer,https://genius.com/Kt-tunstall-the-prayer-lyrics,http://api.genius.com/songs/888637,Radio 1's Live Lounge – Volume 2,2007-10-22,"Lord give me grace and dancing feet And the power to impress Lord give me grace and dancing feet Let me outshine the moon  Is it so wrong to crave recognition? Second best, runner-up Is it so wrong to want rewarding? To want more than is given to you? Than is given to you  Tonight make me unstoppable And I will charm, I will slice I will dazzle them with my wit Tonight make me unstoppable And I will charm, I will slice I will dazzle, I will outshine them all  Standing on the packed dance floor Our bodies thrown in time Silent on the weekdays Tonight I claim what's mine  Is it so wrong to crave recognition? Second best, runner-up Is it so wrong to want rewarding? To want more than is given to you? Than is given to you  Tonight make me unstoppable And I will charm, I will slice I will dazzle them with my wit Tonight make me unstoppable And I will charm, I will slice I will dazzle, I will outshine them all  Tonight make me unstoppable And I will charm, I will slice I will dazzle them with my wit Tonight make me unstoppable And I will charm, I will slice I will dazzle, I will outshine them all",0,3,2,0,1,6,16,0,0,3,0.9604
67,67,/songs/3917577,KT Tunstall,The River,https://genius.com/Kt-tunstall-the-river-lyrics,http://api.genius.com/songs/3917577,WAX,2018-08-24," I'm holding on To something I don't want To hold on to I'm reaching out For something I can't touch Although I know I want to   Taking in the scenery You're the ghost in my machinery When I was good as gold I was good as gold Closing off the avenues To places that I never knew And know I'll never know Now I'll never go   I listen And I hear you speak Am I missing something? I want to jump into the river Feel it on my skin But the river is rocks And I'm already lost And I know where I've been Oh, I know where I've been   I feel I'm caught In a beautiful Dream And I'm cold And my heart has told me It's a dark seam   Running through the middle of A life that's full of real love And everything is mine Everything is mine   I listen And I hear you speak Am I missing something? I want to jump into the river Feel it on my skin But the river is rocks And I'm already lost And I know where I've been   Oh, I listen And I hear you speak Am I missing something? I want to jump into the river Feel it on my skin But the river is rocks And I'm already lost And I know where I've been Oh, I know where I've been Yes, I know where I've been",0,2,0,4,7,7,15,7,2,4,0.7462
68,68,/songs/3055670,KT Tunstall,The Thief,https://genius.com/Kt-tunstall-the-thief-lyrics,http://api.genius.com/songs/3055670,None,2013-01-01,I'm the pretty vain girl The dancing in the rain girl The one who can't become a woman once and for all I'm the great denier Starter of the fire Who lies about the confidence of running into walls  Oh sister on the sidelines I wish to walk behind you So zip me up in safety And leave me somewhere easier to breathe  I broke into this morning Unsure of how much I should take Part of me has it all But it's not the half of me that's half-awake  Oh sister on the sidelines Surely now it's time for me to leave,1,2,1,3,2,5,2,4,2,2,0.7391
69,69,/songs/921234,KT Tunstall,Through The Dark,https://genius.com/Kt-tunstall-through-the-dark-lyrics,http://api.genius.com/songs/921234,Eye to the Telescope,2004-12-13,"As I walk away I look over my shoulder To see what I'm leaving behind Pieces of puzzles And wishes on eyelashes fail  Oh, how do I show All the love inside my heart Well this is all new And I'm feeling my way through the dark  And I used to talk With honest conviction Of how I predicted my world I'm gonna leave it to stargazers Tell me what your telescope says  Oh, what is in store for me now It's coming apart I know that it's true 'Cause I'm feeling my way through the dark  Try to find a light on somewhere Try to find a light on somewhere I'm finding I'm falling in love with the dark, oh yeah  Oh, what do I know I don't care where I start For my troubles are few As I'm feeling my way through the dark Through the dark I'm feeling my way through the dark",5,7,5,5,8,7,12,13,5,9,0.9095
70,70,/songs/3917597,KT Tunstall,Tiny Love,https://genius.com/Kt-tunstall-tiny-love-lyrics,http://api.genius.com/songs/3917597,WAX,2018-08-24,"How long have I gone without thinking of you, without thinking of you How long have I gone without thinking of you, without thinking of you Four months, six hours, three years, two days, fifteen seconds Who cares?  I built something myself, standing tall in the wreckage (oh) My muscle’s strong from carrying all this weight I run, how come I’m always late What is it with you?  How long have I gone without thinking of you, without thinking of you How long have I gone without thinking of you, without thinking of you Stand straight, big smile, give me picture postcard colour in  I built something myself, standing tall in the wreckage (oh) And this tiny love couldn’t have been more true Oh searching for a home in you I guess you never knew  What is it with you?  I guess you never knew  This tiny love, this tiny love, this tiny love, this tiny love This tiny love, this tiny love, this tiny love, this tiny love   This tiny, this tiny, this tiny love",0,5,1,1,13,2,15,2,4,3,0.9956
71,71,/songs/2856113,KT Tunstall,Turned A Light On,https://genius.com/Kt-tunstall-turned-a-light-on-lyrics,http://api.genius.com/songs/2856113,KIN,2016-09-09," There was only black space Life lived in negative Couldn't find my color And there was only one place A potential positive That I could be something other   You turned a light on Turned a light on To me You gave me reason For me to hold on I came alive then It made me feel Like you You turned a light on Turned a light on   Well I could hope all I wanted If I prayed then I would I trusted you with everything before I even knew I could   You turned a light on Turned a light on To me You gave me reason For me to hold on I came alive then It made me feel Like you You turned a light on Turned a light on   I wasn't sure who I was anymore Disappeared without Even noticing it happening It was as if there a ring I never knew existed Opened up, and whisked me in I was dizzy (Dead, dead and gone) I was dizzy (Dead, dead and gone) I was dizzy (Dead, dead and gone) I was dead, I was dead, dead and gone   You turned a light on Turned a light on To me You gave me reason For me to hold on I came alive then It made me feel Like you You turned a light on Turned a light on   I can see, see the light I can see, how I thought I might",0,5,0,0,4,5,7,2,1,4,-0.9333
72,72,/songs/2854224,KT Tunstall,Two Way,https://genius.com/Kt-tunstall-two-way-lyrics,http://api.genius.com/songs/2854224,KIN,2016-09-09,"[Verse 1: KT Tunstall & James Bay] If you feel you have time Come and spend a little bit of it here on my mind I'll help you if I can I'll be your woman, baby, I'll be your man  [Pre-chorus 1: KT Tunstall & together] But don't you do what you always do Close the door on me The riches here, and they won't last forever   Hide yourself away Make light of the situation It's gotta be two way Or it's never gonna work Don't do what you say you will Despite all the conversation It's gotta be today Or it's never gonna work  [Verse 2: KT Tunstall & James Bay] The story has no ending 'Til you decide you can seize your day Darkness comes descending But the booze and the cigarettes lightin' way   But don't you do what you always do And ask for company I've been there myself and I'm not gonna follow   Hide yourself away Make light of the situation It's gotta be two way Or it's never gonna work Don't do what you say you will Despite all the conversation It's gotta be today Or it's never gonna work No it's never gonna work   Don't go silent Don't go dark Realize you can come around too In a natural arc Don't go silent Don't go dark Don't fade away Don't fade away   Hide yourself away Make light of the situation It's gotta be two way Or it's never gonna, never gonna, never gonna, never gonna work No, no, no, it's never gonna work   Hide yourself away Make light of the situation It's gotta be two way Or it's never gonna work No, no, no Don't do what you say you will Despite all the conversation It's gotta be today Or it's never gonna work  [Outro: James Bay & KT Tunstall & (together)] Oh no, it's never gonna work Woah ooh No, no, no, no Never gonna work, ooh (It's never gonna work)",1,1,0,6,1,6,13,3,0,11,-0.552
73,73,/songs/1591733,KT Tunstall,Under The Weather,https://genius.com/Kt-tunstall-under-the-weather-lyrics,http://api.genius.com/songs/1591733,Eye to the Telescope,2005-12-05,Under this national raincloud I'm getting soaked to the skin Trying to find my umbrella But I don't know where to begin And it's simply irrational weather I can't even hear myself think Constantly bailing out water But still feel like I'm gonna sink  Oh cos I'm under the weather Just like the world So sorry for being so bold When I turn out the light You're out of sight Although I know that I'm not alone Feels like home Feels like home  You say you feel like a natural person You haven't got nothing to hide So why do you feel imperfection Cut like a sword in your side  Cos you're under the weather Just like the world So sorry for being so bold When I turn out the light You're out of sight Although I know that I'm not alone Feels like home  Feels like home Feels like home Feels like home Yes it feels like home Yes it feels like home  Oh cos I'm under the weather Just like the world And I need somebody to hold When I turn out the light You're out of sight Although I know that I'm not alone It feels like home,0,0,1,2,0,2,4,0,0,3,0.9965
74,74,/songs/1244378,KT Tunstall,Universe & U,https://genius.com/Kt-tunstall-universe-and-u-lyrics,http://api.genius.com/songs/1244378,Eye to the Telescope,2004-12-13,"A fire burns Water comes You cool me down When I'm cold inside You are warm and bright You know you are so good for me, yeah  With your child's eyes You are more than you seem You see into space I see in your face The places you've been The things you have learned They sit with you so beautifully, yeah  You know there's no need to hide away You know I tell the truth We are just the same And I can feel everything you do Hear everything you say Even when you're miles away Cause I am me, the universe and you  And just like stars burning bright Making holes in the night We are building bridges  And you know there's no need to hide away You know I tell the truth We are just the same And I can feel everything you do Hear everything you say Even when you're miles away Cause I am me, the universe and you I'm the universe and you  When you're on your own I'll send you a sign Just so you know That I am me, the universe and you The universe and you The universe and you The universe and you I am the universe and you",0,3,0,3,3,1,7,0,1,4,0.9627
75,75,/songs/1270131,KT Tunstall,Uummannaq Song,https://genius.com/Kt-tunstall-uummannaq-song-lyrics,http://api.genius.com/songs/1270131,Tiger Suit,2010-09-22,"Hold your fire I'm coming out and I'll tell you the truth I was trying to raise my roof Did you see it That I needed to prove That my stinger always stays You said she's beautiful when she plays Did I hit you in the proper place  Suddenly   I, oh well I could live in this town Five cold years before I Yes I could live in this town Before I head for home  It's my turn With the spotlight burning a hole But my bird-heart's turning cold As the temperature rises all around To the sound of a ticking bomb And then it's not just showing off here You know there's something going on here Going on here  Suddenly   I, oh well I could live in this town Five cold years before I Yes I could live in this town Five cold years Yes I could live in this town Five cold years before I Well I could live in this town Before I head for home  And considered it odd That I ever stayed  You know that feeling you get When you don't want to leave  That feeling when you don't want to leave   I, oh well I could live in this town Five cold years before I Yes I could live in this town Five cold years Yes I could live in this town Five cold years before I Well I could live in this town Before I head for home  And considered it odd That I ever stayed",4,3,2,4,3,14,8,5,7,5,0.9622
76,76,/songs/1623117,KT Tunstall,Waiting On The Heart,https://genius.com/Kt-tunstall-waiting-on-the-heart-lyrics,http://api.genius.com/songs/1623117,Invisible Empire // Crescent Moon,2013-06-10," Circling, spinning my way apart Losing my pieces all over Now circling with the standing of a sentinel Putting all the hours in And ward off what has been Sent to kill My spin Now I'm still   And it's you, you I found my way deep inside Now I'm coming, now I've decided It's true, true No matter how far down Nor where it hides I'm waiting on the heart   Little boy found himself alone Came upon a girl Is it written in stone? When she awoke The first words that she spoke were his name As if he heard it for the first time Her voice, in her voice Her voice, a circling whisper   It's you I found my way deep inside Now I'm coming, now I've decided It's true, true No matter how far down Nor where it hides  Oh baby, it's you I found my way inside Now I'm coming, now I've decided It's true, true No matter where it hides Nor where it hides I'm waiting on the heart, heart",2,4,1,5,11,5,14,2,0,12,0.6454
77,77,/songs/1096497,KT Tunstall,Yellow Flower,https://genius.com/Kt-tunstall-yellow-flower-lyrics,http://api.genius.com/songs/1096497,Invisible Empire // Crescent Moon,2013-06-10,"Still the pulse survives The conscious candour of our conversation Lovely as you are I see the pain, the strain, the degradation Strips of light delightful Either side of bars so thick and wide You hide them with a colourful sigh  Falling at your feet in sheer joy that you were able To receive me like a favourite chair Soaking up the tea as if by magic it'll make me Ever warmer even after you're not here  Could I be a boat for you a while? Could I stay afloat for you and sail in your smile? Could I be a boat for you And navigate this way for you? Could I be a boat for you a while?  You are the yellow flower of my youth The scent of nothing wasted With little left to prove Oh graceful evergreen, you take me Over every hill I ever dreamed And others, just illusions Only seeming to be  Falling at your feet in sheer joy that you were able To receive me like a favourite chair Soaking up the tea as if by magic it'll make me Ever warmer even after you're not here  Could I be a boat for you a while? Could I stay afloat for you and sail in your smile? Could I be a boat for you And navigate this way for you? Could I be a boat for you a while?",2,3,1,3,8,7,10,5,5,5,0.9763
